complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_245.pdb,vinardo,0.014,15.283, 0.000, 0.000, 0.000, 1.759,-5.269, 1.759
8czk,ranked_246.pdb,vina,0.102,15.417, 0.000, 0.000, 0.000, 2.207,-5.315, 2.207
8czk,ranked_246.pdb,vinardo,2.230,18.665, 0.000, 0.000, 0.000, 1.393,-6.435, 1.393
8czk,ranked_247.pdb,vina,1.182, 1.805, 0.000, 0.000, 0.000, 1.105,-0.622, 1.105
8czk,ranked_247.pdb,vinardo,3.548, 5.415, 0.000, 0.000, 0.000, 0.575,-1.867, 0.575
8czk,ranked_248.pdb,vina,0.161,15.507, 0.000, 0.000, 0.000, 1.923,-5.346, 1.923
8czk,ranked_248.pdb,vinardo,2.558,19.166, 0.000, 0.000, 0.000, 1.119,-6.607, 1.119
8czk,ranked_249.pdb,vina,8.205,12.521, 0.000, 0.000, 0.000, 2.277,-4.317, 2.277
8czk,ranked_249.pdb,vinardo,0.405,15.880, 0.000, 0.000, 0.000, 1.451,-5.475, 1.451
8czk,ranked_250.pdb,vina,4.448,22.050, 0.000, 0.000, 0.000, 2.522,-7.602, 2.522
8czk,ranked_250.pdb,vinardo,7.222,26.283, 0.000, 0.000, 0.000, 1.683,-9.061, 1.683
8czk,ranked_251.pdb,vina,4.745, 7.241, 0.000, 0.000, 0.000, 2.189,-2.496, 2.189
8czk,ranked_251.pdb,vinardo,6.567,10.021, 0.000, 0.000, 0.000, 1.316,-3.455, 1.316
8czk,ranked_252.pdb,vina,5.971,24.374, 0.000, 0.000, 0.000, 2.066,-8.403, 2.066
8czk,ranked_252.pdb,vinardo,19.323, 29.490,  0.000,  0.000,  0.000,  1.255,-10.167,  1.255
8czk,ranked_253.pdb,vina,0.749,16.405, 0.000, 0.000, 0.000, 3.098,-5.656, 3.098
8czk,ranked_253.pdb,vinardo,2.926,19.727, 0.000, 0.000, 0.000, 2.213,-6.801, 2.213
8czk,ranked_254.pdb,vina,6.311, 9.632, 0.000, 0.000, 0.000, 1.830,-3.321, 1.830
8czk,ranked_254.pdb,vinardo,8.142,12.425, 0.000, 0.000, 0.000, 1.033,-4.284, 1.033
8czk,ranked_255.pdb,vina,4.384,21.953, 0.000, 0.000, 0.000, 1.410,-7.568, 1.410
8czk,ranked_255.pdb,vinardo,6.768,25.590, 0.000, 0.000, 0.000, 0.792,-8.822, 0.792
8czk,ranked_256.pdb,vina,10.119, 21.950,  0.000,  0.000,  0.000,  2.188,-11.831,  2.188
8czk,ranked_256.pdb,vinardo,12.431, 26.965,  0.000,  0.000,  0.000,  0.940,-14.534,  0.940
8czk,ranked_257.pdb,vina,7.597,16.479, 0.000, 0.000, 0.000, 2.472,-8.882, 2.472
8czk,ranked_257.pdb,vinardo, 9.839, 21.343,  0.000,  0.000,  0.000,  1.225,-11.504,  1.225
8czk,ranked_258.pdb,vina, 9.024, 19.575,  0.000,  0.000,  0.000,  1.774,-10.551,  1.774
8czk,ranked_258.pdb,vinardo,11.564, 25.084,  0.000,  0.000,  0.000,  0.655,-13.520,  0.655
8czk,ranked_259.pdb,vina, 8.631, 18.722,  0.000,  0.000,  0.000,  2.226,-10.091,  2.226
8czk,ranked_259.pdb,vinardo,10.725, 23.265,  0.000,  0.000,  0.000,  1.179,-12.540,  1.179
8czk,ranked_260.pdb,vina,5.880, 8.974, 0.000, 0.000, 0.000, 2.653,-3.094, 2.653
8czk,ranked_260.pdb,vinardo,7.453,11.375, 0.000, 0.000, 0.000, 1.784,-3.922, 1.784
8czk,ranked_261.pdb,vina, 9.291, 20.154,  0.000,  0.000,  0.000,  2.150,-10.863,  2.150
8czk,ranked_261.pdb,vinardo,11.722, 25.426,  0.000,  0.000,  0.000,  1.060,-13.705,  1.060
8czk,ranked_262.pdb,vina,12.151, 26.358,  0.000,  0.000,  0.000,  2.165,-14.207,  2.165
8czk,ranked_262.pdb,vinardo,14.517, 31.491,  0.000,  0.000,  0.000,  1.112,-16.973,  1.112
8czk,ranked_263.pdb,vina,10.427, 22.617,  0.000,  0.000,  0.000,  2.260,-12.191,  2.260
8czk,ranked_263.pdb,vinardo,12.911, 28.008,  0.000,  0.000,  0.000,  1.016,-15.096,  1.016
8czk,ranked_264.pdb,vina,6.626,10.113, 0.000, 0.000, 0.000, 2.057,-3.486, 2.057
8czk,ranked_264.pdb,vinardo,9.015,13.759, 0.000, 0.000, 0.000, 1.252,-4.743, 1.252
8czk,ranked_265.pdb,vina,6.436,13.960, 0.000, 0.000, 0.000, 2.554,-7.524, 2.554
8czk,ranked_265.pdb,vinardo, 8.777, 19.040,  0.000,  0.000,  0.000,  1.365,-10.263,  1.365
8czk,ranked_266.pdb,vina, 9.174, 19.901,  0.000,  0.000,  0.000,  2.186,-10.727,  2.186
8czk,ranked_266.pdb,vinardo,11.552, 25.058,  0.000,  0.000,  0.000,  0.912,-13.506,  0.912
8czk,ranked_267.pdb,vina,4.828, 7.368, 0.000, 0.000, 0.000, 1.525,-2.540, 1.525
8czk,ranked_267.pdb,vinardo,6.221, 9.494, 0.000, 0.000, 0.000, 0.884,-3.273, 0.884
8czk,ranked_268.pdb,vina,0.485, 0.739, 0.000, 0.000, 0.000, 0.670,-0.255, 0.670
8czk,ranked_268.pdb,vinardo,1.980e+00, 3.021e+00, 0.000e+00, 0.000e+00, 0.000e+00,-1.000e-03,
 -1.042e+00,-1.000e-03
8czk,ranked_269.pdb,vina,6.027, 9.198, 0.000, 0.000, 0.000, 1.452,-3.171, 1.452
8czk,ranked_269.pdb,vinardo,7.564,11.543, 0.000, 0.000, 0.000, 0.765,-3.980, 0.765
8czk,ranked_270.pdb,vina,2.191,18.605, 0.000, 0.000, 0.000, 2.832,-6.414, 2.832
8czk,ranked_270.pdb,vinardo,4.577,22.247, 0.000, 0.000, 0.000, 1.948,-7.670, 1.948
8czk,ranked_271.pdb,vina,1.884, 2.875, 0.000, 0.000, 0.000, 0.860,-0.991, 0.860
8czk,ranked_271.pdb,vinardo,4.364, 6.660, 0.000, 0.000, 0.000, 0.386,-2.296, 0.386
8czk,ranked_272.pdb,vina,8.205,12.522, 0.000, 0.000, 0.000, 1.740,-4.317, 1.740
8czk,ranked_272.pdb,vinardo,0.015,15.285, 0.000, 0.000, 0.000, 1.002,-5.269, 1.002
8czk,ranked_273.pdb,vina,2.600, 3.968, 0.000, 0.000, 0.000, 1.559,-1.368, 1.559
8czk,ranked_273.pdb,vinardo,4.356, 6.647, 0.000, 0.000, 0.000, 0.887,-2.292, 0.887
8czk,ranked_274.pdb,vina,0.612,16.195, 0.000, 0.000, 0.000, 1.935,-5.583, 1.935
8czk,ranked_274.pdb,vinardo,3.357,20.385, 0.000, 0.000, 0.000, 1.133,-7.028, 1.133
8czk,ranked_275.pdb,vina,6.517, 9.946, 0.000, 0.000, 0.000, 1.880,-3.429, 1.880
8czk,ranked_275.pdb,vinardo,8.087,12.342, 0.000, 0.000, 0.000, 1.122,-4.255, 1.122
8czk,ranked_276.pdb,vina,4.385,21.953, 0.000, 0.000, 0.000, 2.075,-7.568, 2.075
8czk,ranked_276.pdb,vinardo,7.035,25.998, 0.000, 0.000, 0.000, 1.283,-8.963, 1.283
8czk,ranked_277.pdb,vina,5.271, 8.045, 0.000, 0.000, 0.000, 1.498,-2.773, 1.498
8czk,ranked_277.pdb,vinardo,6.726,10.265, 0.000, 0.000, 0.000, 0.778,-3.539, 0.778
8czk,ranked_278.pdb,vina,8.149,17.676, 0.000, 0.000, 0.000, 2.245,-9.527, 2.245
8czk,ranked_278.pdb,vinardo,10.393, 22.544,  0.000,  0.000,  0.000,  1.057,-12.151,  1.057
8czk,ranked_279.pdb,vina,8.509,18.457, 0.000, 0.000, 0.000, 2.044,-9.949, 2.044
8czk,ranked_279.pdb,vinardo,10.895, 23.633,  0.000,  0.000,  0.000,  0.897,-12.738,  0.897
8czk,ranked_280.pdb,vina,4.963,22.835, 0.000, 0.000, 0.000, 2.303,-7.872, 2.303
8czk,ranked_280.pdb,vinardo,7.927,27.359, 0.000, 0.000, 0.000, 1.489,-9.432, 1.489
8czk,ranked_281.pdb,vina, 8.926, 19.363,  0.000,  0.000,  0.000,  1.982,-10.437,  1.982
8czk,ranked_281.pdb,vinardo,11.326, 24.569,  0.000,  0.000,  0.000,  0.782,-13.243,  0.782
8czk,ranked_282.pdb,vina,3.856, 8.364, 0.000, 0.000, 0.000, 1.963,-4.508, 1.963
8czk,ranked_282.pdb,vinardo,5.606,12.160, 0.000, 0.000, 0.000, 0.866,-6.554, 0.866
8czk,ranked_283.pdb,vina,0.048,15.334, 0.000, 0.000, 0.000, 1.849,-5.287, 1.849
8czk,ranked_283.pdb,vinardo,2.692,19.370, 0.000, 0.000, 0.000, 1.066,-6.678, 1.066
8czk,ranked_284.pdb,vina,8.226,12.554, 0.000, 0.000, 0.000, 1.757,-4.328, 1.757
8czk,ranked_284.pdb,vinardo,9.873,15.067, 0.000, 0.000, 0.000, 1.011,-5.195, 1.011
8czk,ranked_285.pdb,vina,8.256,17.908, 0.000, 0.000, 0.000, 2.381,-9.652, 2.381
8czk,ranked_285.pdb,vinardo,10.715, 23.243,  0.000,  0.000,  0.000,  1.077,-12.528,  1.077
8czk,ranked_286.pdb,vina,9.968,15.213, 0.000, 0.000, 0.000, 1.983,-5.245, 1.983
8czk,ranked_286.pdb,vinardo,2.201,18.620, 0.000, 0.000, 0.000, 1.177,-6.419, 1.177
8czk,ranked_287.pdb,vina,9.262,14.135, 0.000, 0.000, 0.000, 2.158,-4.873, 2.158
8czk,ranked_287.pdb,vinardo,1.507,17.562, 0.000, 0.000, 0.000, 1.327,-6.054, 1.327
8czk,ranked_288.pdb,vina,4.935, 7.531, 0.000, 0.000, 0.000, 1.749,-2.596, 1.749
8czk,ranked_288.pdb,vinardo,6.348, 9.687, 0.000, 0.000, 0.000, 1.004,-3.340, 1.004
8czk,ranked_289.pdb,vina,7.809,27.179, 0.000, 0.000, 0.000, 2.271,-9.370, 2.271
8czk,ranked_289.pdb,vinardo,21.132, 32.250,  0.000,  0.000,  0.000,  1.445,-11.118,  1.445
8czk,ranked_290.pdb,vina,6.084,13.197, 0.000, 0.000, 0.000, 2.123,-7.113, 2.123
8czk,ranked_290.pdb,vinardo, 8.605, 18.667,  0.000,  0.000,  0.000,  1.188,-10.061,  1.188
8czk,ranked_291.pdb,vina,1.963,18.258, 0.000, 0.000, 0.000, 2.412,-6.294, 2.412
8czk,ranked_291.pdb,vinardo,4.466,22.077, 0.000, 0.000, 0.000, 1.583,-7.611, 1.583
8czk,ranked_292.pdb,vina,4.653,22.362, 0.000, 0.000, 0.000, 2.304,-7.709, 2.304
8czk,ranked_292.pdb,vinardo,7.608,26.873, 0.000, 0.000, 0.000, 1.482,-9.264, 1.482
8czk,ranked_293.pdb,vina,6.999,15.182, 0.000, 0.000, 0.000, 3.040,-8.183, 3.040
8czk,ranked_293.pdb,vinardo, 8.980, 19.480,  0.000,  0.000,  0.000,  1.889,-10.500,  1.889
8czk,ranked_294.pdb,vina,2.372,18.881, 0.000, 0.000, 0.000, 2.676,-6.509, 2.676
8czk,ranked_294.pdb,vinardo,4.856,22.673, 0.000, 0.000, 0.000, 1.815,-7.817, 1.815
8czk,ranked_295.pdb,vina,7.269,15.768, 0.000, 0.000, 0.000, 3.501,-8.499, 3.501
8czk,ranked_295.pdb,vinardo, 9.415, 20.423,  0.000,  0.000,  0.000,  2.581,-11.008,  2.581
8czk,ranked_296.pdb,vina,6.260,13.579, 0.000, 0.000, 0.000, 2.341,-7.319, 2.341
8czk,ranked_296.pdb,vinardo,8.350,18.113, 0.000, 0.000, 0.000, 1.086,-9.763, 1.086
8czk,ranked_297.pdb,vina,11.397, 24.723,  0.000,  0.000,  0.000,  2.268,-13.326,  2.268
8czk,ranked_297.pdb,vinardo,13.842, 30.027,  0.000,  0.000,  0.000,  1.270,-16.185,  1.270
8czk,ranked_298.pdb,vina,2.989,19.824, 0.000, 0.000, 0.000, 2.439,-6.834, 2.439
8czk,ranked_298.pdb,vinardo,5.379,23.471, 0.000, 0.000, 0.000, 1.607,-8.092, 1.607
8czk,ranked_299.pdb,vina,8.475,12.934, 0.000, 0.000, 0.000, 1.930,-4.459, 1.930
8czk,ranked_299.pdb,vinardo,0.144,15.481, 0.000, 0.000, 0.000, 1.166,-5.337, 1.166
8czk,ranked_300.pdb,vina,0.056, 0.086, 0.000, 0.000, 0.000, 0.986,-0.030, 0.986
8czk,ranked_300.pdb,vinardo,1.122, 1.712, 0.000, 0.000, 0.000, 0.285,-0.590, 0.285
8czk,ranked_301.pdb,vina,4.474, 9.705, 0.000, 0.000, 0.000, 2.815,-5.231, 2.815
8czk,ranked_301.pdb,vinardo,6.380,13.839, 0.000, 0.000, 0.000, 1.485,-7.459, 1.485
8czk,ranked_302.pdb,vina, 9.930, 21.540,  0.000,  0.000,  0.000,  2.287,-11.610,  2.287
8czk,ranked_302.pdb,vinardo,12.291, 26.662,  0.000,  0.000,  0.000,  0.990,-14.371,  0.990
8czk,ranked_303.pdb,vina,8.774,13.390, 0.000, 0.000, 0.000, 4.001,-4.616, 4.001
8czk,ranked_303.pdb,vinardo,1.967,18.264, 0.000, 0.000, 0.000, 2.872,-6.296, 2.872
8czk,ranked_304.pdb,vina,2.484, 4.662, 0.000, 0.000, 0.000, 4.001,-2.178, 4.001
8czk,ranked_304.pdb,vinardo,4.075, 7.648, 0.000, 0.000, 0.000, 3.462,-3.573, 3.462
8czk,ranked_305.pdb,vina,2.272,18.728, 0.000, 0.000, 0.000, 1.968,-6.457, 1.968
8czk,ranked_305.pdb,vinardo,6.106,24.580, 0.000, 0.000, 0.000, 1.213,-8.474, 1.213
8czk,ranked_306.pdb,vina,3.755,20.993, 0.000, 0.000, 0.000, 1.379,-7.237, 1.379
8czk,ranked_306.pdb,vinardo,7.843,27.231, 0.000, 0.000, 0.000, 0.740,-9.388, 0.740
8czk,ranked_307.pdb,vina,31.655, 48.310,  0.000,  0.000,  0.000,  0.891,-16.655,  0.891
8czk,ranked_307.pdb,vinardo,35.989, 54.924,  0.000,  0.000,  0.000,  0.385,-18.935,  0.385
8czk,ranked_308.pdb,vina,7.830,16.984, 0.000, 0.000, 0.000, 3.027,-9.154, 3.027
8czk,ranked_308.pdb,vinardo, 9.779, 21.213,  0.000,  0.000,  0.000,  1.698,-11.434,  1.698
8czk,ranked_309.pdb,vina,4.388, 6.696, 0.000, 0.000, 0.000, 0.546,-2.309, 0.546
8czk,ranked_309.pdb,vinardo,6.612,10.091, 0.000, 0.000, 0.000, 0.043,-3.479, 0.043
8czk,ranked_310.pdb,vina,7.347,15.938, 0.000, 0.000, 0.000, 2.312,-8.590, 2.312
8czk,ranked_310.pdb,vinardo, 9.857, 21.382,  0.000,  0.000,  0.000,  1.394,-11.525,  1.394
8czk,ranked_311.pdb,vina,1.083, 2.350, 0.000, 0.000, 0.000, 3.002,-1.267, 3.002
8czk,ranked_311.pdb,vinardo,2.516, 5.458, 0.000, 0.000, 0.000, 1.729,-2.942, 1.729
8czk,ranked_312.pdb,vina,1.864, 2.845, 0.000, 0.000, 0.000,-0.243,-0.981,-0.243
8czk,ranked_312.pdb,vinardo,3.348, 5.109, 0.000, 0.000, 0.000,-0.480,-1.761,-0.480
8czk,ranked_313.pdb,vina,0.964, 1.471, 0.000, 0.000, 0.000, 1.507,-0.507, 1.507
8czk,ranked_313.pdb,vinardo,2.282, 3.482, 0.000, 0.000, 0.000, 0.706,-1.200, 0.706
8czk,ranked_314.pdb,vina,2.244,18.686, 0.000, 0.000, 0.000, 1.052,-6.442, 1.052
8czk,ranked_314.pdb,vinardo,7.073,26.055, 0.000, 0.000, 0.000, 0.614,-8.983, 0.614
8czk,ranked_315.pdb,vina,7.250,11.065, 0.000, 0.000, 0.000, 2.820,-3.815, 2.820
8czk,ranked_315.pdb,vinardo,8.944,13.651, 0.000, 0.000, 0.000, 1.931,-4.706, 1.931
8czk,ranked_316.pdb,vina,0.558,-0.851, 0.000, 0.000, 0.000, 0.288, 0.293, 0.288
8czk,ranked_316.pdb,vinardo,0.471, 0.719, 0.000, 0.000, 0.000,-0.276,-0.248,-0.276
8czk,ranked_317.pdb,vina,9.453,14.427, 0.000, 0.000, 0.000, 1.919,-4.974, 1.919
8czk,ranked_317.pdb,vinardo,1.793,17.998, 0.000, 0.000, 0.000, 1.114,-6.205, 1.114
8czk,ranked_318.pdb,vina,5.472, 8.351, 0.000, 0.000, 0.000, 1.868,-2.879, 1.868
8czk,ranked_318.pdb,vinardo,7.018,10.711, 0.000, 0.000, 0.000, 1.040,-3.692, 1.040
8czk,ranked_319.pdb,vina,6.815,10.401, 0.000, 0.000, 0.000, 1.842,-3.586, 1.842
8czk,ranked_319.pdb,vinardo,8.291,12.654, 0.000, 0.000, 0.000, 1.080,-4.362, 1.080
8czk,ranked_320.pdb,vina,5.397, 8.237, 0.000, 0.000, 0.000, 2.608,-2.840, 2.608
8czk,ranked_320.pdb,vinardo,6.838,10.435, 0.000, 0.000, 0.000, 1.739,-3.598, 1.739
8czk,ranked_321.pdb,vina,1.483,17.525, 0.000, 0.000, 0.000, 0.959,-6.042, 0.959
8czk,ranked_321.pdb,vinardo,5.436,23.558, 0.000, 0.000, 0.000, 0.353,-8.122, 0.353
8czk,ranked_322.pdb,vina,3.933, 8.531, 0.000, 0.000, 0.000, 8.727,-4.598, 8.727
8czk,ranked_322.pdb,vinardo,6.772,14.690, 0.000, 0.000, 0.000, 8.797,-7.918, 8.797
8czk,ranked_323.pdb,vina,5.986, 9.136, 0.000, 0.000, 0.000, 3.207,-3.150, 3.207
8czk,ranked_323.pdb,vinardo,7.743,11.817, 0.000, 0.000, 0.000, 2.280,-4.074, 2.280
8czk,ranked_324.pdb,vina,2.132,18.515, 0.000, 0.000, 0.000, 2.582,-6.383, 2.582
8czk,ranked_324.pdb,vinardo,4.453,22.057, 0.000, 0.000, 0.000, 1.726,-7.604, 1.726
8czk,ranked_325.pdb,vina,5.586,12.116, 0.000, 0.000, 0.000, 2.661,-6.531, 2.661
8czk,ranked_325.pdb,vinardo,7.449,16.159, 0.000, 0.000, 0.000, 1.355,-8.709, 1.355
8czk,ranked_326.pdb,vina,4.314, 6.584, 0.000, 0.000, 0.000, 1.711,-2.270, 1.711
8czk,ranked_326.pdb,vinardo,5.532, 8.443, 0.000, 0.000, 0.000, 0.961,-2.911, 0.961
8czk,ranked_327.pdb,vina,4.017, 6.130, 0.000, 0.000, 0.000, 1.377,-2.113, 1.377
8czk,ranked_327.pdb,vinardo,5.518, 8.421, 0.000, 0.000, 0.000, 0.685,-2.903, 0.685
8czk,ranked_328.pdb,vina,1.770, 2.701, 0.000, 0.000, 0.000, 1.029,-0.931, 1.029
8czk,ranked_328.pdb,vinardo,3.011, 4.595, 0.000, 0.000, 0.000, 0.392,-1.584, 0.392
8czk,ranked_329.pdb,vina,2.985, 6.476, 0.000, 0.000, 0.000, 2.651,-3.490, 2.651
8czk,ranked_329.pdb,vinardo,4.403, 9.551, 0.000, 0.000, 0.000, 1.429,-5.148, 1.429
8czk,ranked_330.pdb,vina,3.825, 5.838, 0.000, 0.000, 0.000, 6.271,-2.013, 6.271
8czk,ranked_330.pdb,vinardo,5.699, 8.698, 0.000, 0.000, 0.000, 5.025,-2.999, 5.025
8czk,ranked_331.pdb,vina,5.166, 7.884, 0.000, 0.000, 0.000, 1.847,-2.718, 1.847
8czk,ranked_331.pdb,vinardo,6.915,10.554, 0.000, 0.000, 0.000, 1.051,-3.638, 1.051
8czk,ranked_332.pdb,vina,12.415, 26.930,  0.000,  0.000,  0.000,  2.068,-14.515,  2.068
8czk,ranked_332.pdb,vinardo,14.813, 32.133,  0.000,  0.000,  0.000,  1.202,-17.320,  1.202
8czk,ranked_333.pdb,vina,9.621,14.683, 0.000, 0.000, 0.000, 5.588,-5.062, 5.588
8czk,ranked_333.pdb,vinardo,2.309,18.785, 0.000, 0.000, 0.000, 4.323,-6.476, 4.323
8czk,ranked_334.pdb,vina,21.431, 32.707,  0.000,  0.000,  0.000,  2.060,-11.276,  2.060
8czk,ranked_334.pdb,vinardo,25.504, 38.922,  0.000,  0.000,  0.000,  1.278,-13.419,  1.278
8czk,ranked_335.pdb,vina,6.302,13.671, 0.000, 0.000, 0.000, 4.104,-7.369, 4.104
8czk,ranked_335.pdb,vinardo,7.932,17.205, 0.000, 0.000, 0.000, 2.879,-9.274, 2.879
8czk,ranked_336.pdb,vina,8.216,12.539, 0.000, 0.000, 0.000, 1.992,-4.323, 1.992
8czk,ranked_336.pdb,vinardo,0.789,16.465, 0.000, 0.000, 0.000, 1.192,-5.676, 1.192
8czk,ranked_337.pdb,vina,3.492, 5.329, 0.000, 0.000, 0.000, 2.366,-1.837, 2.366
8czk,ranked_337.pdb,vinardo,4.815, 7.349, 0.000, 0.000, 0.000, 1.500,-2.534, 1.500
8czk,ranked_338.pdb,vina,4.267, 6.513, 0.000, 0.000, 0.000, 2.192,-2.245, 2.192
8czk,ranked_338.pdb,vinardo,5.864, 8.949, 0.000, 0.000, 0.000, 1.338,-3.085, 1.338
8czk,ranked_339.pdb,vina, 8.572, 18.595,  0.000,  0.000,  0.000,  2.791,-10.023,  2.791
8czk,ranked_339.pdb,vinardo,10.742, 23.301,  0.000,  0.000,  0.000,  1.667,-12.559,  1.667
8czk,ranked_340.pdb,vina,0.552,16.104, 0.000, 0.000, 0.000, 2.610,-5.552, 2.610
8czk,ranked_340.pdb,vinardo,2.582,19.202, 0.000, 0.000, 0.000, 1.763,-6.620, 1.763
8czk,ranked_341.pdb,vina,2.651,19.308, 0.000, 0.000, 0.000, 2.901,-6.656, 2.901
8czk,ranked_341.pdb,vinardo,4.765,22.533, 0.000, 0.000, 0.000, 2.036,-7.768, 2.036
8czk,ranked_342.pdb,vina,8.004,17.363, 0.000, 0.000, 0.000, 3.032,-9.358, 3.032
8czk,ranked_342.pdb,vinardo,10.163, 22.046,  0.000,  0.000,  0.000,  1.681,-11.883,  1.681
8czk,ranked_343.pdb,vina,8.520,13.003, 0.000, 0.000, 0.000, 2.708,-4.483, 2.708
8czk,ranked_343.pdb,vinardo,0.573,16.135, 0.000, 0.000, 0.000, 1.844,-5.563, 1.844
8czk,ranked_344.pdb,vina,4.362, 9.461, 0.000, 0.000, 0.000, 4.479,-5.100, 4.479
8czk,ranked_344.pdb,vinardo,6.068,13.162, 0.000, 0.000, 0.000, 3.251,-7.094, 3.251
8czk,ranked_345.pdb,vina,10.028, 21.753,  0.000,  0.000,  0.000,  1.884,-11.725,  1.884
8czk,ranked_345.pdb,vinardo,12.761, 27.682,  0.000,  0.000,  0.000,  0.982,-14.921,  0.982
8czk,ranked_346.pdb,vina,1.307,17.256, 0.000, 0.000, 0.000, 2.680,-5.949, 2.680
8czk,ranked_346.pdb,vinardo,3.364,20.395, 0.000, 0.000, 0.000, 1.806,-7.031, 1.806
8czk,ranked_347.pdb,vina,6.088, 9.291, 0.000, 0.000, 0.000, 2.061,-3.203, 2.061
8czk,ranked_347.pdb,vinardo,7.869,12.009, 0.000, 0.000, 0.000, 1.231,-4.140, 1.231
8czk,ranked_348.pdb,vina,7.276,11.105, 0.000, 0.000, 0.000, 7.310,-3.828, 7.310
8czk,ranked_348.pdb,vinardo,9.805,14.964, 0.000, 0.000, 0.000, 5.911,-5.159, 5.911
8czk,ranked_349.pdb,vina,0.239,-0.364, 0.000, 0.000, 0.000, 0.650, 0.126, 0.650
8czk,ranked_349.pdb,vinardo,0.816, 1.245, 0.000, 0.000, 0.000, 0.041,-0.429, 0.041
8czk,ranked_350.pdb,vina,39.599, 60.433,  0.000,  0.000,  0.000,  2.557,-20.835,  2.557
8czk,ranked_350.pdb,vinardo,46.111, 70.372,  0.000,  0.000,  0.000,  1.673,-24.261,  1.673
8czk,ranked_351.pdb,vina,3.962, 6.047, 0.000, 0.000, 0.000, 1.799,-2.085, 1.799
8czk,ranked_351.pdb,vinardo,5.635, 8.600, 0.000, 0.000, 0.000, 1.058,-2.965, 1.058
8czk,ranked_352.pdb,vina,0.121,-0.149, 0.000, 0.000, 0.000,-0.047, 0.028,-0.047
8czk,ranked_352.pdb,vinardo,0.277, 0.342, 0.000, 0.000, 0.000,-0.058,-0.065,-0.058
8czk,ranked_353.pdb,vina,8.336,12.722, 0.000, 0.000, 0.000, 2.351,-4.386, 2.351
8czk,ranked_353.pdb,vinardo,0.096,15.408, 0.000, 0.000, 0.000, 1.472,-5.312, 1.472
8czk,ranked_354.pdb,vina,8.883,13.556, 0.000, 0.000, 0.000, 2.338,-4.674, 2.338
8czk,ranked_354.pdb,vinardo,1.122,16.974, 0.000, 0.000, 0.000, 1.496,-5.852, 1.496
8czk,ranked_355.pdb,vina,7.116,10.859, 0.000, 0.000, 0.000, 1.137,-3.744, 1.137
8czk,ranked_355.pdb,vinardo,0.926,16.675, 0.000, 0.000, 0.000, 0.606,-5.749, 0.606
8czk,ranked_356.pdb,vina,8.269,12.620, 0.000, 0.000, 0.000, 2.478,-4.351, 2.478
8czk,ranked_356.pdb,vinardo,0.149,15.489, 0.000, 0.000, 0.000, 1.612,-5.340, 1.612
8czk,ranked_357.pdb,vina,5.707, 8.710, 0.000, 0.000, 0.000, 1.274,-3.003, 1.274
8czk,ranked_357.pdb,vinardo,7.396,11.287, 0.000, 0.000, 0.000, 0.559,-3.891, 0.559
8czk,ranked_358.pdb,vina,6.249, 9.537, 0.000, 0.000, 0.000, 2.219,-3.288, 2.219
8czk,ranked_358.pdb,vinardo,8.175,12.475, 0.000, 0.000, 0.000, 1.379,-4.301, 1.379
8czk,ranked_359.pdb,vina,3.610, 5.509, 0.000, 0.000, 0.000, 5.924,-1.899, 5.924
8czk,ranked_359.pdb,vinardo,5.407, 8.251, 0.000, 0.000, 0.000, 4.699,-2.845, 4.699
8czk,ranked_360.pdb,vina,11.483, 24.908,  0.000,  0.000,  0.000,  2.241,-13.425,  2.241
8czk,ranked_360.pdb,vinardo,14.031, 30.435,  0.000,  0.000,  0.000,  1.073,-16.405,  1.073
8czk,ranked_361.pdb,vina,1.144,17.007, 0.000, 0.000, 0.000, 2.279,-5.863, 2.279
8czk,ranked_361.pdb,vinardo,4.903,22.744, 0.000, 0.000, 0.000, 1.475,-7.841, 1.475
8czk,ranked_362.pdb,vina,3.870, 5.906, 0.000, 0.000, 0.000, 2.543,-2.036, 2.543
8czk,ranked_362.pdb,vinardo,6.301, 9.616, 0.000, 0.000, 0.000, 1.531,-3.315, 1.531
8czk,ranked_363.pdb,vina,1.916, 2.924, 0.000, 0.000, 0.000, 6.219,-1.008, 6.219
8czk,ranked_363.pdb,vinardo,3.633, 5.545, 0.000, 0.000, 0.000, 4.967,-1.912, 4.967
8czk,ranked_364.pdb,vina,0.328,15.762, 0.000, 0.000, 0.000, 2.141,-5.434, 2.141
8czk,ranked_364.pdb,vinardo,2.756,19.468, 0.000, 0.000, 0.000, 1.324,-6.712, 1.324
8czk,ranked_365.pdb,vina,28.514, 42.682,  0.000,  0.000,  0.000, -0.254,-14.169, -0.254
8czk,ranked_365.pdb,vinardo,34.937, 52.298,  0.000,  0.000,  0.000, -0.484,-17.361, -0.484
8czk,ranked_366.pdb,vina,0.070, 0.153, 0.000, 0.000, 0.000, 3.129,-0.082, 3.129
8czk,ranked_366.pdb,vinardo,1.421, 3.083, 0.000, 0.000, 0.000, 1.883,-1.662, 1.883
8czk,ranked_367.pdb,vina,1.361, 2.077, 0.000, 0.000, 0.000, 3.131,-0.716, 3.131
8czk,ranked_367.pdb,vinardo,2.631, 4.015, 0.000, 0.000, 0.000, 2.151,-1.384, 2.151
8czk,ranked_368.pdb,vina,7.608,16.503, 0.000, 0.000, 0.000, 2.849,-8.895, 2.849
